Price,Close,High,Low,Open,Volume,MA50,MA200
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,,
Date,,,,,,,
2018-11-23,258.82000732421875,265.5,256.8399963378906,260.1099853515625,5245100,329.4946002197266,336.28660049438474
2018-11-26,261.42999267578125,266.25,253.8000030517578,260.54998779296875,12498600,327.4320001220703,336.34640045166014
2018-11-27,266.6300048828125,269.0799865722656,256.1400146484375,259.239990234375,11149500,325.7576000976562,336.3898004150391
2018-11-28,282.6499938964844,284.0,263.3399963378906,271.9800109863281,14801300,324.05760009765623,336.51170043945314
2018-11-29,288.75,290.489990234375,275.5,282.32000732421875,15431500,322.4934002685547,336.6254504394531
2018-11-30,286.1300048828125,290.80999755859375,283.05999755859375,288.0,11860100,320.9088006591797,336.65475051879883
2018-12-03,290.29998779296875,298.7200012207031,284.5799865722656,293.19000244140625,14117400,319.4910003662109,336.7136505126953
2018-12-04,275.3299865722656,295.739990234375,274.7200012207031,288.1300048828125,12800600,317.605400390625,336.6975505065918
2018-12-06,282.8800048828125,283.2200012207031,267.1400146484375,268.3299865722656,13074300,315.8744006347656,336.7067504882813
2018-12-07,265.1400146484375,284.2099914550781,263.3800048828125,282.4800109863281,12466700,313.6196008300781,336.6417504882813
2018-12-10,269.70001220703125,271.17999267578125,260.6099853515625,264.19000244140625,9605600,311.3994012451172,336.5606005859375
2018-12-11,265.32000732421875,274.5,262.760009765625,274.0799865722656,9843200,309.2232012939453,336.41640060424805
2018-12-12,274.8800048828125,281.7699890136719,266.4800109863281,267.6600036621094,11456700,307.09220153808593,336.33775070190427
2018-12-13,276.0199890136719,279.32000732421875,271.8500061035156,277.6400146484375,8379300,305.06980102539063,336.2609506225586
2018-12-14,266.8399963378906,277.6700134277344,265.0,271.80999755859375,9915300,302.86560119628905,336.14320053100585
2018-12-17,262.79998779296875,272.9800109863281,261.0799865722656,266.510009765625,9634700,300.8486010742188,335.9519505310059
2018-12-18,270.94000244140625,275.75,263.2900085449219,263.29998779296875,10350100,299.2404010009766,335.7316505432129
2018-12-19,266.7699890136719,280.8699951171875,263.7699890136719,269.9599914550781,13788400,297.5938006591797,335.43940048217775
2018-12-20,260.5799865722656,269.8999938964844,251.8800048828125,264.6400146484375,16792900,295.69120056152343,335.13650039672854
2018-12-21,246.38999938964844,264.5,241.2899932861328,263.8299865722656,21397600,294.1012002563477,334.78345039367673
2018-12-24,233.8800048828125,250.64999389648438,233.67999267578125,242.0,9547600,292.3568002319336,334.2956504058838
2018-12-26,253.6699981689453,254.5,231.22999572753906,233.9199981689453,14402700,290.6390002441406,333.9575004577637
2018-12-27,255.57000732421875,255.58999633789062,240.10000610351562,250.11000061035156,12235200,289.0878002929687,333.6559504699707
2018-12-28,256.0799865722656,261.9100036621094,249.8000030517578,257.94000244140625,10992800,287.2814001464844,333.3286004638672
2018-12-31,267.6600036621094,270.1000061035156,260.0,260.1600036621094,13508900,285.3405999755859,333.06145050048826
2019-01-02,267.6600036621094,269.75,256.5799865722656,259.2799987792969,11679500,283.75960021972656,332.8075004577637
2019-01-03,271.20001220703125,275.7900085449219,264.42999267578125,270.20001220703125,14969600,282.5302001953125,332.5961004638672
2019-01-04,297.57000732421875,297.79998779296875,278.5400085449219,281.8800048828125,19330100,281.89080017089844,332.49645050048827
2019-01-07,315.3399963378906,316.79998779296875,301.6499938964844,302.1000061035156,18620100,281.5344000244141,332.4907504272461
2019-01-08,320.2699890136719,320.5899963378906,308.010009765625,319.9800109863281,15359200,281.9032000732422,332.5586003112793
2019-01-09,319.9599914550781,323.3500061035156,313.5,317.7099914550781,13343200,282.045,332.65370025634763
2019-01-10,324.6600036621094,325.3699951171875,312.5,314.57000732421875,13472500,282.5416003417969,332.6752502441406
2019-01-11,337.5899963378906,341.0899963378906,328.5199890136719,330.9599914550781,19500400,283.5966003417969,332.85975021362304
2019-01-14,332.94000244140625,335.4800109863281,329.1300048828125,334.239990234375,10499600,284.5392004394531,333.09560028076174
2019-01-15,354.6400146484375,357.2200012207031,347.0,349.6000061035156,21181200,285.5964007568359,333.39205032348633
2019-01-16,351.3900146484375,358.8500061035156,348.1099853515625,354.0,15385500,286.27660095214844,333.7475503540039
2019-01-17,353.19000244140625,355.7900085449219,346.4100036621094,349.5,18871200,287.15840087890626,334.09515029907226
2019-01-18,339.1000061035156,353.0,336.7300109863281,351.9700012207031,26621000,287.63160095214846,334.3459503173828
2019-01-22,325.1600036621094,336.8800048828125,321.0299987792969,334.8900146484375,17941400,287.9180010986328,334.50190032958983
2019-01-23,321.989990234375,331.75,318.6000061035156,328.25,13480100,287.8078009033203,334.66760025024416
2019-01-24,326.6700134277344,331.79998779296875,319.0,320.6000061035156,11131600,287.9828009033203,334.8513003540039
2019-01-25,338.04998779296875,340.0,328.510009765625,328.7200012207031,11152900,288.6744006347656,335.05120025634767
2019-01-28,335.6600036621094,336.29998779296875,328.8800048828125,334.70001220703125,8652100,289.5062005615234,335.21115020751955
2019-01-29,328.8999938964844,338.2200012207031,328.1499938964844,335.8699951171875,7655200,290.1962005615234,335.309400177002
2019-01-30,340.6600036621094,341.7799987792969,330.79998779296875,332.75,9234500,291.27480041503907,335.4544502258301
2019-01-31,339.5,345.989990234375,338.0899963378906,339.67999267578125,8535500,292.2636004638672,335.6130502319336
2019-02-01,339.8500061035156,346.8399963378906,336.5,337.17999267578125,9827800,293.3364007568359,335.6320002746582
2019-02-04,351.3399963378906,352.0,341.29998779296875,342.6000061035156,9051400,294.9512005615234,335.7161003112793
2019-02-05,355.80999755859375,360.0,352.8999938964844,353.20001220703125,9046600,296.72780029296877,335.8316502380371
2019-02-06,352.19000244140625,357.0400085449219,347.19000244140625,357.0,6717700,298.5290002441406,335.9537503051758
2019-02-07,344.7099914550781,348.75,339.0199890136719,347.8999938964844,7864500,300.24679992675783,336.08385025024415
2019-02-08,347.57000732421875,348.0,338.0,338.0,7561400,301.96960021972654,336.2866003417969
2019-02-11,345.7300109863281,352.8699951171875,344.80999755859375,350.0,5454900,303.55160034179687,336.4864503479004
2019-02-12,359.9700012207031,360.0,346.5199890136719,348.0899963378906,10429400,305.09800048828123,336.7164002990723
2019-02-13,351.7699890136719,359.6000061035156,350.2799987792969,357.29998779296875,10559100,306.3584002685547,336.9164501953125
2019-02-14,359.07000732421875,360.45001220703125,348.3299865722656,351.75,9295300,307.8172003173828,337.1495002746582
2019-02-15,356.8699951171875,364.3999938964844,355.5,358.4700012207031,9230000,309.1486004638672,337.3673503112793
2019-02-19,361.9200134277344,365.0,355.32000732421875,355.79998779296875,7396600,310.8804010009766,337.61015045166016
2019-02-20,359.9100036621094,366.7099914550781,356.70001220703125,364.8500061035156,8110700,312.4210009765625,337.8512504577637
2019-02-21,356.9700012207031,362.8500061035156,353.8800048828125,360.0299987792969,6227900,314.2576007080078,338.03565048217774
2019-02-22,363.0199890136719,366.1300048828125,360.04998779296875,360.3399963378906,7088200,316.12400024414063,338.21945037841795
2019-02-25,363.9100036621094,371.489990234375,363.7900085449219,367.010009765625,7569300,318.0958001708984,338.4045503234863
2019-02-26,364.9700012207031,365.70001220703125,359.3299865722656,362.9800109863281,4944600,319.89760009765627,338.577900390625
2019-02-27,362.8699951171875,368.0299987792969,359.79998779296875,363.5,5629900,321.63460021972656,338.7442503356934
2019-02-28,358.1000061035156,366.3900146484375,357.7099914550781,362.4700012207031,6186800,323.45980041503907,338.9024504089355
2019-03-01,357.32000732421875,362.8699951171875,354.69000244140625,362.260009765625,5526500,325.3502008056641,339.04640045166013
2019-03-04,351.0400085449219,362.25,348.0400085449219,359.7200012207031,7487000,326.9522009277344,339.1709504699707
2019-03-05,354.29998779296875,356.1700134277344,348.25,351.4599914550781,5937800,328.70280090332034,339.3015003967285
2019-03-06,359.6099853515625,359.8800048828125,351.70001220703125,353.6000061035156,6211900,330.68340087890624,339.4734503173828
2019-03-07,352.6000061035156,362.8599853515625,350.5,360.1600036621094,6151300,332.8076010131836,339.6155503845215
2019-03-08,349.6000061035156,349.9200134277344,342.4700012207031,345.75,6898800,335.12200103759767,339.70445037841796
2019-03-11,358.8599853515625,358.9800109863281,350.0299987792969,352.0,5387300,337.22580078125,339.84065032958983
2019-03-12,356.2699890136719,360.1300048828125,353.79998779296875,359.3699951171875,5164600,339.23980041503904,339.89840026855467
2019-03-13,361.2099914550781,362.4800109863281,352.7699890136719,355.80999755859375,6444100,341.3424005126953,339.95800018310547
2019-03-14,358.82000732421875,363.8399963378906,358.1000061035156,360.5,5271400,343.1656005859375,339.99565017700195
2019-03-15,361.4599914550781,364.0,358.8900146484375,361.0199890136719,8444500,345.0416003417969,340.0543000793457
2019-03-18,363.44000244140625,370.9700012207031,361.8599853515625,362.4700012207031,7194700,346.8864001464844,340.10380004882813
2019-03-19,358.7799987792969,366.9599914550781,356.79998779296875,366.3999938964844,7541400,348.11059997558596,340.139700012207
2019-03-20,375.2200012207031,375.8999938964844,357.010009765625,358.9100036621094,10917200,349.3082000732422,340.21615005493163
2019-03-21,377.8699951171875,379.0,370.6099853515625,374.0,8544000,350.4602001953125,340.2964500427246
2019-03-22,361.010009765625,376.42999267578125,360.0400085449219,375.95001220703125,8661300,351.28120056152346,340.2725001525879
2019-03-25,366.2300109863281,367.0400085449219,357.44000244140625,359.0,8473800,352.1126007080078,340.2664001464844
2019-03-26,359.9700012207031,368.3800048828125,358.0199890136719,367.8699951171875,7666500,352.56020080566407,340.25925018310545
2019-03-27,353.3699951171875,362.4700012207031,350.3699951171875,361.0,7852400,352.9688006591797,340.22325012207034
2019-03-28,354.6099853515625,355.94000244140625,349.20001220703125,354.489990234375,4361000,352.9682000732422,340.18904998779294
2019-03-29,356.55999755859375,358.25,353.7099914550781,357.1600036621094,4705600,353.0715997314453,340.15270004272463
2019-04-01,366.9599914550781,368.3299865722656,358.510009765625,359.0,7036100,353.34699951171876,340.0878500366211
2019-04-02,367.7200012207031,368.4200134277344,362.2200012207031,366.25,5158700,353.9193994140625,339.9621000671387
2019-04-03,369.75,373.4100036621094,366.19000244140625,369.260009765625,5368900,354.81119934082034,339.850950012207
2019-04-04,367.8800048828125,372.04998779296875,362.3999938964844,370.07000732421875,4627300,355.72899963378904,339.7383500671387
2019-04-05,365.489990234375,369.79998779296875,364.6600036621094,369.0,3905500,356.5053991699219,339.54089996337893
2019-04-08,361.4100036621094,365.94000244140625,359.92999267578125,365.1099853515625,4653800,356.9725994873047,339.2641499328613
2019-04-09,364.7099914550781,366.739990234375,359.0,360.5400085449219,5439200,357.55359924316406,339.0104998779297
2019-04-10,363.9200134277344,368.8500061035156,362.25,365.7900085449219,4545600,358.2539996337891,338.7746499633789
2019-04-11,367.6499938964844,370.1199951171875,360.80999755859375,365.0,6526900,358.7937994384766,338.6904998779297
2019-04-12,351.1400146484375,361.75,349.3599853515625,360.69000244140625,15646200,359.0265997314453,338.4492498779297
2019-04-15,348.8699951171875,352.2099914550781,342.2699890136719,350.7099914550781,8842300,359.2069995117188,338.24164978027346
2019-04-16,359.4599914550781,364.4800109863281,352.7200012207031,355.0,18740200,359.3693994140625,338.06184967041014
2019-04-17,354.739990234375,368.760009765625,350.6000061035156,365.04998779296875,18054100,359.34799926757813,337.87839965820314
2019-04-18,360.3500061035156,360.4100036621094,351.6400146484375,355.0,8353200,359.5111993408203,337.6892497253418
2019-04-22,377.3399963378906,377.69000244140625,359.0,359.70001220703125,11980500,360.1637994384766,337.6233497619629
2019-04-23,381.8900146484375,384.79998779296875,374.7099914550781,375.45001220703125,10089800,360.85019958496093,337.5408497619629
2019-04-24,374.2300109863281,381.8999938964844,373.2699890136719,381.07000732421875,6541900,361.4201995849609,337.37074981689454
2019-04-25,368.3299865722656,374.760009765625,365.70001220703125,374.489990234375,6255500,361.5873992919922,337.1175497436523
2019-04-26,374.8500061035156,375.1400146484375,366.239990234375,368.3500061035156,5621900,362.04899963378904,336.91364974975585
2019-04-29,371.8299865722656,374.5799865722656,369.1199951171875,373.67999267578125,3821700,362.30419921875,336.67954971313475
2019-04-30,370.5400085449219,374.5,368.3500061035156,369.55999755859375,3870100,362.57759948730467,336.4647497558594
2019-05-01,378.80999755859375,385.989990234375,373.1700134277344,374.0,9257300,362.9153991699219,336.3797998046875
2019-05-02,379.05999755859375,383.5,374.510009765625,378.0,5398200,363.29839904785155,336.2726997375488
2019-05-03,385.0299987792969,385.0299987792969,378.2699890136719,381.5299987792969,5130300,363.85959899902343,336.30044967651367
2019-05-06,378.6700134277344,381.3500061035156,376.0,377.69000244140625,5793100,364.1725994873047,336.3181497192383
2019-05-07,370.4599914550781,379.9100036621094,365.80999755859375,377.0,6974900,364.30359924316406,336.349299621582
2019-05-08,364.3699951171875,369.0,361.3599853515625,367.9200134277344,6572000,364.2915991210937,336.36589965820315
2019-05-09,362.75,364.20001220703125,352.75,360.8999938964844,5882600,364.28919921875,336.3663496398926
2019-05-10,361.0400085449219,365.260009765625,353.05999755859375,361.6199951171875,5657100,364.34799926757813,336.3849496459961
2019-05-13,345.260009765625,354.260009765625,343.1000061035156,352.2900085449219,8026700,364.10679931640624,336.2968997192383
2019-05-14,345.6099853515625,349.95001220703125,342.5,348.7099914550781,5353000,363.9981988525391,336.20949966430663
2019-05-15,354.989990234375,356.5,341.3900146484375,343.3399963378906,6340100,364.0119989013672,336.2083996582031
2019-05-16,359.30999755859375,364.0,353.94000244140625,356.3699951171875,6441500,364.0059991455078,336.3301496887207
2019-05-17,354.45001220703125,359.6199951171875,353.7900085449219,356.3900146484375,4725400,364.0429992675781,336.4151496887207
2019-05-20,348.1099853515625,352.4200134277344,345.3999938964844,351.2300109863281,4621500,364.01319885253906,336.46379959106446
2019-05-21,354.2699890136719,356.42999267578125,349.92999267578125,350.95001220703125,4026400,363.92139892578126,336.5126495361328
